코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1154510300,12,39.48,2,1989,"   deposit building        road           dong
0   7000.0     현대빌라     시흥대로 53  서울특별시 금천구 시흥동
1  11000.0     현대빌라     시흥대로 53  서울특별시 금천구 시흥동
2  10000.0      대 도   시흥대로12길 9  서울특별시 금천구 시흥동
3  14000.0     영일빌라  시흥대로12길 72  서울특별시 금천구 시흥동
4  13000.0     현대빌라     시흥대로 53  서울특별시 금천구 시흥동",9356.266234
1154510300,23,74.67,5,2003,"   deposit     building           road           dong
0  11000.0  행운빌라(3-161)     독산로50길 151  서울특별시 금천구 시흥동
1  18500.0         한미15     시흥대로24길 41  서울특별시 금천구 시흥동
2  20000.0        산들빌라1  시흥대로57길 19-51  서울특별시 금천구 시흥동
3  18000.0           정도     금하로24가길 13  서울특별시 금천구 시흥동
4  15000.0        산들빌라4  시흥대로57길 19-25  서울특별시 금천구 시흥동",17000
1154510300,9,29.09,3,2019,"   deposit building        road           dong
0  21900.0      문정빌   독산로16길 24  서울특별시 금천구 시흥동
1  21800.0   첼시하우스7  금하로23다길 16  서울특별시 금천구 시흥동
2  21800.0   첼시하우스7  금하로23다길 16  서울특별시 금천구 시흥동
3  21800.0   첼시하우스7  금하로23다길 16  서울특별시 금천구 시흥동
4  19900.0    타임아트빌  시흥대로40라길 4  서울특별시 금천구 시흥동",21872
1154510300,5,16.75,7,2019,"   deposit  building        road           dong
0  13000.0  MK.TOWER     금하로 601  서울특별시 금천구 시흥동
1  13000.0  MK.TOWER     금하로 601  서울특별시 금천구 시흥동
2  13000.0  MK.TOWER     금하로 601  서울특별시 금천구 시흥동
3  17000.0    미림메르디앙    금하로5길 22  서울특별시 금천구 시흥동
4   8000.0  (888-18)  시흥대로54길 47  서울특별시 금천구 시흥동",13164
1154510200,16,52.7,4,2016,"   deposit             building          road           dong
0  29000.0                 아델캐슬  시흥대로101길 3-8  서울특별시 금천구 독산동
1  22000.0                  루이빌      금하로1길 31  서울특별시 금천구 독산동
2  20000.0  힐튼쉐어하우스A동(1006-141)  범안로12길 29-20  서울특별시 금천구 독산동
3  19500.0  힐튼쉐어하우스C동(1006-201)  범안로12길 29-26  서울특별시 금천구 독산동
4  20000.0                썬그린파크   시흥대로84다길 32  서울특별시 금천구 독산동",23198
1154510300,12,38.88,4,2019,"   deposit    building          road           dong
0  21800.0       드웰하우스   시흥대로40나길 15  서울특별시 금천구 시흥동
1  26000.0       프라우드빌    독산로24마길 31  서울특별시 금천구 시흥동
2  26000.0       프라우드빌    독산로24마길 31  서울특별시 금천구 시흥동
3  23500.0        해비치빌  독산로22길 35-14  서울특별시 금천구 시흥동
4  25800.0  금강파크빌에이동비동      탑골로3길 45  서울특별시 금천구 시흥동",24895.4
1154510200,8,27.98,5,2019,"   deposit       building         road           dong
0  21800.0          제이에스빌    독산로88길 27  서울특별시 금천구 독산동
1  19500.0         메트로하우스    독산로87길 20  서울특별시 금천구 독산동
2  22600.0  도희하우스(973-26)  독산로101길 8-1  서울특별시 금천구 독산동
3  23800.0          제이에스빌    독산로88길 27  서울특별시 금천구 독산동
4  23800.0          제이에스빌    독산로88길 27  서울특별시 금천구 독산동",21278
1154510300,9,29.09,3,2015,"   deposit       building           road           dong
0  16500.0           인화주택      독산로45길 28  서울특별시 금천구 시흥동
1  19000.0          덕산리치빌  시흥대로57길 19-69  서울특별시 금천구 시흥동
2  18000.0          롯데블르빌     시흥대로59길 19  서울특별시 금천구 시흥동
3  17500.0        행복이가득한집     독산로45가길 18  서울특별시 금천구 시흥동
4  13000.0  샤론인텔리안(847-4)      독산로27길 32  서울특별시 금천구 시흥동",14420
1154510200,17,57.33,3,2012,"   deposit  building          road           dong
0  18000.0     후암리치빌  독산로58나길 29-5  서울특별시 금천구 독산동
1  20000.0     평강그린빌    독산로108길 54  서울특별시 금천구 독산동
2  20000.0       위너빌   시흥대로88가길 21  서울특별시 금천구 독산동
3  16500.0  S·M Vill   시흥대로134길 31  서울특별시 금천구 독산동
4  17500.0  S·M Vill   시흥대로134길 31  서울특별시 금천구 독산동",18607.5
1154510300,11,37.97,4,2016,"   deposit building          road           dong
0  23500.0     해비치빌  독산로22길 35-14  서울특별시 금천구 시흥동
1  19000.0      엘리제  시흥대로51길 19-3  서울특별시 금천구 시흥동
2  26000.0    프라우드빌    독산로24마길 31  서울특별시 금천구 시흥동
3  26000.0    프라우드빌    독산로24마길 31  서울특별시 금천구 시흥동
4  20500.0    서래하우스     독산로44길 18  서울특별시 금천구 시흥동",19730
1154510300,9,29.76,3,2019,"   deposit building         road           dong
0  19900.0    타임아트빌   시흥대로40라길 4  서울특별시 금천구 시흥동
1  19800.0    드웰하우스  시흥대로40나길 15  서울특별시 금천구 시흥동
2  21900.0    모던빌B동  독산로8가길 18-1  서울특별시 금천구 시흥동
3  21900.0      문정빌    독산로16길 24  서울특별시 금천구 시흥동
4  21800.0   첼시하우스7   금하로23다길 16  서울특별시 금천구 시흥동",20058
1154510300,7,23.42,5,2018,"   deposit       building          road           dong
0  20500.0          프라우드빌    독산로24마길 31  서울특별시 금천구 시흥동
1  10000.0  금강파크빌(804-24)     독산로38길 16  서울특별시 금천구 시흥동
2  21500.0    서래하우스(3-75)  독산로50길 124-9  서울특별시 금천구 시흥동
3  21500.0            문정빌     독산로16길 24  서울특별시 금천구 시흥동
4  21500.0          한솔시티빌     독산로50마길 5  서울특별시 금천구 시흥동",18581
1154510200,9,29.4,5,2016,"   deposit         building         road           dong
0  21900.0             인화주택    독산로64길 81  서울특별시 금천구 독산동
1  18500.0    하이클래스(149-37)  시흥대로147길 45  서울특별시 금천구 독산동
2  19000.0            골드파크빌   독산로101길 51  서울특별시 금천구 독산동
3  22000.0            소원하이빌   독산로108길 25  서울특별시 금천구 독산동
4  16500.0  스위트하우스(378-176)   독산로58다길 30  서울특별시 금천구 독산동",20151
1154510200,10,34.53,5,2019,"   deposit          building         road           dong
0  24200.0             한신하이츠  시흥대로143길 19  서울특별시 금천구 독산동
1  28500.0   대동리버파크빌(1011-9)   시흥대로101길 7  서울특별시 금천구 독산동
2  23000.0  서래타운101동102동103동      독산로 233  서울특별시 금천구 독산동
3  26900.0  서래타운101동102동103동      독산로 233  서울특별시 금천구 독산동
4  26900.0  서래타운101동102동103동      독산로 233  서울특별시 금천구 독산동",24035
1154510300,13,43.39,2,1983,"   deposit building        road           dong
0  13000.0    청기와맨션  시흥대로38길 37  서울특별시 금천구 시흥동
1  14000.0     영일빌라  시흥대로12길 72  서울특별시 금천구 시흥동
2  10000.0      대 도   시흥대로12길 9  서울특별시 금천구 시흥동
3   7000.0  피닉스연립A동  시흥대로2나길 10  서울특별시 금천구 시흥동
4  13000.0  무궁화연립가동  시흥대로2나길 13  서울특별시 금천구 시흥동",12446.66667
1154510300,9,29.95,3,2016,"   deposit building           road           dong
0  17500.0  행복이가득한집     독산로45가길 18  서울특별시 금천구 시흥동
1  18000.0    롯데블르빌     시흥대로59길 19  서울특별시 금천구 시흥동
2  19000.0    덕산리치빌  시흥대로57길 19-69  서울특별시 금천구 시흥동
3  20000.0     리베라움     시흥대로50길 18  서울특별시 금천구 시흥동
4  20500.0    덕산하우징     시흥대로59길 40  서울특별시 금천구 시흥동",17924
1154510200,4,12.24,4,2012,"   deposit  building         road           dong
0   7000.0        궁명    두산로13길 34  서울특별시 금천구 독산동
1   8000.0  (1048-0)    독산로67길 21  서울특별시 금천구 독산동
2   8000.0       푸른솔  시흥대로147길 18  서울특별시 금천구 독산동
3  10000.0      현우빌딩   독산로108길 27  서울특별시 금천구 독산동
4  10000.0      현우빌딩   독산로108길 27  서울특별시 금천구 독산동",7170
1154510300,9,29.63,4,2019,"   deposit building         road           dong
0  16800.0    드웰하우스  시흥대로40나길 15  서울특별시 금천구 시흥동
1  20000.0  인경스마트빌딩    독산로44길 29  서울특별시 금천구 시흥동
2  20000.0  인경스마트빌딩    독산로44길 29  서울특별시 금천구 시흥동
3  19400.0    모던빌B동  독산로8가길 18-1  서울특별시 금천구 시흥동
4  23500.0      리안트    독산로16길 26  서울특별시 금천구 시흥동",19456
1154510300,16,52.15,3,2019,"   deposit     building        road           dong
0  14000.0         테마빌2    탑골로2길 45  서울특별시 금천구 시흥동
1  18000.0     (873-15)  시흥대로68길 48  서울특별시 금천구 시흥동
2  22000.0  이주빌오(492-9)  시흥대로39길 75  서울특별시 금천구 시흥동
3  24200.0   금강파크빌에이동비동    탑골로3길 45  서울특별시 금천구 시흥동
4  17000.0        백운우리빌   독산로10길 51  서울특별시 금천구 시흥동",24214.22
1154510100,9,29.37,9,2018,"   deposit      building            road           dong
0  23500.0   미라벨101동102동  남부순환로108길 20-1  서울특별시 금천구 가산동
1  21000.0           예다지    가산로3길 134-10  서울특별시 금천구 가산동
2  23000.0  더네스트(238-25)      두산로3길 39-8  서울특별시 금천구 가산동
3  21000.0  몽삐에뜨(547-56)      서부샛길 582-8  서울특별시 금천구 가산동
4  25000.0        리베라움2차  남부순환로108길 10-1  서울특별시 금천구 가산동",21993.25
1154510100,9,29.33,4,2014,"   deposit       building            road           dong
0  16500.0          덕산파크빌  남부순환로112길 41-3  서울특별시 금천구 가산동
1  18000.0          성운쉐르빌       가산로3길 128  서울특별시 금천구 가산동
2  17500.0  덕산파크빌(235-17)        두산로9길 55  서울특별시 금천구 가산동
3  17745.0          동부에이스       벚꽃로26길 29  서울특별시 금천구 가산동
4  21300.0        미림A-클래스       가산로3길 118  서울특별시 금천구 가산동",18108
